run_id,seed,init_seed,input_dim,ground_truth_num_features,sae_width,support_density,method,method_label,control_name,control_value,train_device,train_source_fingerprint,train_pipeline_fingerprint,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta,sparsity_loss,auxiliary_loss,mse_loss,l1_loss,auxiliary_reconstruction_loss,threshold,l0_loss
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,475.0,-13.807044982910156,0.01,0.014192283153533936,0.11353826522827148,0.2731940746307373,89.91851043701172,-79.4898452758789,79.4898452758789,0.5061957836151123,0.2205379605293274,20.686141967773438,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,500.0,-14.573776245117188,0.01,0.01130707748234272,0.09045661985874176,0.2151123583316803,90.09008026123047,-78.54368591308594,78.54368591308594,0.5115573406219482,0.21791553497314453,26.1806697845459,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,525.0,-15.840400695800781,0.01,0.008847041055560112,0.0707763284444809,0.15215735137462616,90.25659942626953,-77.45442199707031,77.45442199707031,0.5167611837387085,0.21497520804405212,35.88511276245117,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,550.0,-17.540191650390625,0.01,0.007389464881271124,0.05911571905016899,0.09557760506868362,90.35637664794922,-76.33055114746094,76.33055114746094,0.5198789238929749,0.212062269449234,51.71522521972656,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,575.0,-18.581268310546875,0.01,0.007848341949284077,0.06278673559427261,0.061825502663850784,90.41997528076172,-75.705322265625,75.705322265625,0.521866500377655,0.21060577034950256,64.19915008544922,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,600.0,-21.53171157836914,0.01,0.004896452650427818,0.039171621203422546,0.04387497156858444,90.4161376953125,-75.40548706054688,75.40548706054688,0.5217465758323669,0.2099476158618927,96.33147430419922,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,625.0,-21.210067749023438,0.01,0.006368489935994148,0.050947919487953186,0.034988146275281906,90.3597183227539,-75.30104064941406,75.30104064941406,0.5199832916259766,0.20975784957408905,93.09246063232422,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,650.0,-19.60138702392578,0.01,0.009255883283913136,0.07404706627130508,0.030593521893024445,90.36302185058594,-75.27108764648438,75.27108764648438,0.5200870037078857,0.2097550630569458,76.4521713256836,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,675.0,-23.137630462646484,0.01,0.005094113294035196,0.04075290635228157,0.026494476944208145,90.32489013671875,-75.23197174072266,75.23197174072266,0.5188950300216675,0.20968027412891388,118.96373748779297,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,700.0,-22.702404022216797,0.01,0.0058952318504452705,0.047161854803562164,0.02369297295808792,90.34121704101562,-75.23110961914062,75.23110961914062,0.5194053649902344,0.20973603427410126,112.90691375732422,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,725.0,-27.374191284179688,0.01,0.0023518505040556192,0.018814804032444954,0.02057821676135063,90.33792114257812,-75.2032470703125,75.2032470703125,0.519302248954773,0.2096821665763855,203.0816650390625,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,750.0,-25.223148345947266,0.01,0.004127504304051399,0.033020034432411194,0.018663600087165833,90.31199645996094,-75.19869995117188,75.19869995117188,0.5184921026229858,0.20969557762145996,154.78787231445312,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,775.0,-23.088451385498047,0.01,0.006335755810141563,0.05068604648113251,0.016799751669168472,90.30638122558594,-75.19259643554688,75.19259643554688,0.518316924571991,0.2097005546092987,118.54346466064453,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,800.0,-27.471359252929688,0.01,0.0029557407833635807,0.023645926266908646,0.01539442129433155,90.30609130859375,-75.19664001464844,75.19664001464844,0.5183077454566956,0.20973831415176392,204.9162139892578,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,825.0,-23.00109100341797,0.01,0.0067743537947535515,0.05419483035802841,0.013981867581605911,90.31480407714844,-75.19514465332031,75.19514465332031,0.5185799598693848,0.20975404977798462,117.3421401977539,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,850.0,-25.247013092041016,0.01,0.004848569165915251,0.038788553327322006,0.012856757268309593,90.28286743164062,-75.1875,75.1875,0.5175818204879761,0.20973700284957886,154.90274047851562,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,875.0,-28.42546844482422,0.01,0.002841867972165346,0.02273494377732277,0.012108308263123035,90.249267578125,-75.18403625488281,75.18403625488281,0.5165317058563232,0.20973123610019684,229.59970092773438,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,900.0,-28.619701385498047,0.01,0.002841498237103224,0.02273198589682579,0.011316340416669846,90.25322723388672,-75.19760131835938,75.19760131835938,0.516655683517456,0.20979106426239014,234.9601593017578,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,925.0,-31.696483612060547,0.01,0.0015816859668120742,0.012653487734496593,0.010496645234525204,90.27262115478516,-75.20753479003906,75.20753479003906,0.5172617435455322,0.20983955264091492,345.5704040527344,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,950.0,-31.00591278076172,0.01,0.0019252668134868145,0.015402134507894516,0.009884038008749485,90.2535171508789,-75.20391845703125,75.20391845703125,0.5166647434234619,0.20983169972896576,316.3784484863281,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,975.0,-27.991729736328125,0.01,0.0034437705762684345,0.027550164610147476,0.009548379108309746,90.1934585571289,-75.19623565673828,75.19623565673828,0.514788031578064,0.2098008692264557,215.6418914794922,,,,,,,
vgsae_gamma=0.25_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.25,cuda:3,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,999.0,-29.717063903808594,0.01,0.002607017755508423,0.020856142044067383,0.009051667526364326,90.21099853515625,-75.21544647216797,75.21544647216797,0.5153359770774841,0.20987799763679504,267.4886779785156,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,0.0,29.07360076904297,0.01,0.41673803329467773,3.333904266357422,8.586156845092773,74.71783447265625,-48.83448028564453,48.83448028564453,0.14385956525802612,0.11472529172897339,0.6711375117301941,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,25.0,4.618843078613281,0.01,0.1637393683195114,1.3099149465560913,2.8346047401428223,85.32087707519531,-75.4407958984375,75.4407958984375,0.3805347979068756,0.20188096165657043,1.9302598237991333,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,50.0,-2.837310791015625,0.01,0.10216381400823593,0.8173105120658875,2.2067010402679443,86.37578582763672,-81.43023681640625,81.43023681640625,0.4040818214416504,0.22271475195884705,2.6454925537109375,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,75.0,-5.3658905029296875,0.01,0.09348288178443909,0.7478630542755127,1.8429373502731323,87.16170501708984,-83.50779724121094,83.50779724121094,0.42162472009658813,0.23035363852977753,3.087848663330078,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,100.0,-6.426124572753906,0.01,0.08014094084501266,0.6411275267601013,1.6213469505310059,87.85311889648438,-84.17538452148438,84.17538452148438,0.4370579421520233,0.23300273716449738,3.5359513759613037,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,125.0,-7.471351623535156,0.01,0.06458716094493866,0.5166972875595093,1.3854472637176514,88.00958251953125,-83.9892578125,83.9892578125,0.4405505061149597,0.2326769232749939,4.205779075622559,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,150.0,-8.322242736816406,0.01,0.056484661996364594,0.45187729597091675,1.179811954498291,88.22711944580078,-83.83075714111328,83.83075714111328,0.4454062581062317,0.2323545515537262,4.902894020080566,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,175.0,-8.902748107910156,0.01,0.0530146062374115,0.424116849899292,1.034015417098999,88.41879272460938,-83.70326232910156,83.70326232910156,0.4496847987174988,0.23208172619342804,5.486470699310303,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,200.0,-9.374046325683594,0.01,0.04930030182003975,0.394402414560318,0.9311779737472534,88.44408416748047,-83.4374008178711,83.4374008178711,0.4502493143081665,0.23127657175064087,6.035092353820801,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,225.0,-9.725151062011719,0.01,0.04349302127957344,0.3479441702365875,0.8731185793876648,88.55967712402344,-83.2470703125,83.2470703125,0.45282942056655884,0.2307501584291458,6.551669597625732,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,250.0,-10.046272277832031,0.01,0.03928080201148987,0.31424641609191895,0.8054730892181396,88.83848571777344,-83.15385437011719,83.15385437011719,0.45905280113220215,0.23060336709022522,7.144646644592285,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,275.0,-10.29052734375,0.01,0.03990994393825531,0.3192795515060425,0.7358167171478271,88.79075622558594,-82.87480926513672,82.87480926513672,0.45798760652542114,0.22973017394542694,7.58224630355835,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,300.0,-10.573715209960938,0.01,0.03628275915980339,0.2902620732784271,0.6857572793960571,88.86717224121094,-82.61117553710938,82.61117553710938,0.4596931040287018,0.228952556848526,8.196558952331543,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,325.0,-10.836944580078125,0.01,0.032821908593177795,0.26257526874542236,0.6328493356704712,89.11132049560547,-82.4290771484375,82.4290771484375,0.4651428461074829,0.2285131812095642,8.934309005737305,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,350.0,-11.146492004394531,0.01,0.028031639754772186,0.2242531180381775,0.6032504439353943,89.08800506591797,-82.084228515625,82.084228515625,0.4646223187446594,0.22743329405784607,9.667632102966309,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,375.0,-11.374252319335938,0.01,0.028796102851629257,0.23036882281303406,0.5369137525558472,89.13372802734375,-81.75325012207031,81.75325012207031,0.4656429588794708,0.22643813490867615,10.426405906677246,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,400.0,-11.635215759277344,0.01,0.024070680141448975,0.1925654411315918,0.5059835910797119,89.26213073730469,-81.39181518554688,81.39181518554688,0.46850913763046265,0.22539052367210388,11.452308654785156,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,425.0,-11.998779296875,0.01,0.023247739300131798,0.18598191440105438,0.4400574564933777,89.34578704833984,-80.96229553222656,80.96229553222656,0.47037652134895325,0.22411802411079407,12.778748512268066,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,450.0,-12.278701782226562,0.01,0.020044155418872833,0.16035324335098267,0.4036816358566284,89.50115966796875,-80.56321716308594,80.56321716308594,0.4738447666168213,0.22298744320869446,14.183520317077637,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,475.0,-12.588119506835938,0.01,0.018091794103384018,0.14473435282707214,0.357399046421051,89.58767700195312,-80.02914428710938,80.02914428710938,0.4757758378982544,0.22143101692199707,15.932022094726562,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,500.0,-13.088851928710938,0.01,0.015067815780639648,0.12054252624511719,0.30962684750556946,89.77928161621094,-79.48399353027344,79.48399353027344,0.48005276918411255,0.21990658342838287,18.597326278686523,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,525.0,-13.531120300292969,0.01,0.013357850722968578,0.10686280578374863,0.2607610821723938,89.95286560058594,-78.8428955078125,78.8428955078125,0.4839271903038025,0.21809539198875427,21.76137351989746,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,550.0,-14.164566040039062,0.01,0.011097319424152374,0.088778555393219,0.21499425172805786,90.08189392089844,-78.0791244506836,78.0791244506836,0.4868074655532837,0.2159264087677002,26.335472106933594,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,575.0,-14.863807678222656,0.01,0.009998586028814316,0.07998868823051453,0.16272684931755066,90.27046203613281,-77.17181396484375,77.17181396484375,0.491016685962677,0.21342682838439941,32.960391998291016,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,600.0,-16.097206115722656,0.01,0.007557569537311792,0.06046055629849434,0.12067978084087372,90.48648071289062,-76.28028869628906,76.28028869628906,0.49583834409713745,0.21104159951210022,44.16465377807617,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,625.0,-17.318626403808594,0.01,0.006718548014760017,0.05374838411808014,0.08430162072181702,90.64173889160156,-75.48371887207031,75.48371887207031,0.4993040859699249,0.2089691311120987,57.95002365112305,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,650.0,-19.202434539794922,0.01,0.005183148663491011,0.041465189307928085,0.05866026133298874,90.71096801757812,-74.86721801757812,74.86721801757812,0.5008492469787598,0.20741653442382812,79.89976501464844,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,675.0,-20.66991424560547,0.01,0.004508563317358494,0.03606850653886795,0.04323301464319229,90.74916076660156,-74.50756072998047,74.50756072998047,0.5017018914222717,0.2065766155719757,100.88079071044922,,,,,,,
vgsae_gamma=0.35_seed=1,1,101000,16,128,128,0.1,vgsae,VG-SAE,gamma,0.35,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,700.0,-20.546127319335938,0.01,0.0055871340446174145,0.044697072356939316,0.033221472054719925,90.76373291015625,-74.25759887695312,74.25759887695312,0.5020270347595215,0.20599830150604248,102.67132568359375,,,,,,,
